gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
FERMT1,Biliary Tract,-0.26092141573417715,-0.5631448328038349,0.05762841386268858,0.933,0.8475,35,1929.0,1.0,False,0.3395876288659793
SMAD7,Biliary Tract,-0.4090283610149912,-0.6549951400876208,-0.12937574116855727,0.9945,0.981,35,1831.0,1.0,False,0.11725714285714296
PIM2,Biliary Tract,-0.14640273930995162,-0.4627608930421449,0.1881469023089728,0.8045,0.693,35,2060.0,1.0,False,0.45645283018867916
KLF5,Biliary Tract,-0.5435958948462898,-0.7672611585839393,-0.28373956465465366,1.0,0.998,35,1593.0,1.0,True,0.043200000000000044
ELMO3,Biliary Tract,-0.3731720385937697,-0.6296002491555872,-0.07304062382574128,0.9905,0.9605,35,1977.0,1.0,False,0.16729411764705873
ESRP2,Biliary Tract,-0.1186073052636267,-0.46548842836820864,0.1782995582057314,0.757,0.642,35,2404.0,1.0,False,0.45645283018867916
TRPS1,Biliary Tract,-0.14988331113662262,-0.4818593467632679,0.16920347357126064,0.807,0.6895,35,1903.0,1.0,False,0.45645283018867916
CCNE1,Biliary Tract,-0.298428063212869,-0.5789133192718099,0.012494221886393708,0.9645,0.9035,35,1885.0,1.0,False,0.24522352941176476
CDK6,Biliary Tract,-0.39296843427700273,-0.6398118339553804,-0.11659350715128869,0.994,0.9745,35,2063.0,1.0,False,0.13769999999999982
GATA3,Biliary Tract,-0.39678104069027564,-0.6594870061490488,-0.119380592431233,0.993,0.968,35,2014.0,1.0,False,0.15026086956521753
TWNK,Biliary Tract,-0.3249356834204027,-0.5996135798731417,-0.009336760406293665,0.971,0.9265,35,2021.0,1.0,False,0.21747945205479455
RAPGEFL1,Biliary Tract,-0.40279328533114633,-0.6489071886587983,-0.09778677109735456,0.9965,0.9735,35,1730.0,1.0,False,0.1396097560975608
RAPGEF2,Biliary Tract,-0.14387672233025434,-0.4716443504839314,0.18180866995176292,0.8045,0.681,35,2353.0,1.0,False,0.45645283018867916
CCND1,Biliary Tract,-0.23335768876925658,-0.5386884032857844,0.08774475261068404,0.908,0.812,35,2073.0,1.0,False,0.3673928571428572
ATP5F1B,Biliary Tract,-0.48769701408810406,-0.7258406639795352,-0.23366408938610594,1.0,0.9955,35,1939.0,1.0,False,0.07200000000000006
KRT18,Biliary Tract,-0.15090497928699742,-0.48097912355145406,0.155852184460459,0.8035,0.687,35,2016.0,1.0,False,0.45645283018867916
ELK3,Biliary Tract,-0.32379994791945443,-0.5907668297771544,-0.0210794000845555,0.979,0.922,35,2032.0,1.0,False,0.22283544303797473
NEDD9,Biliary Tract,-0.25267904495761817,-0.5420152881460902,0.051559218845874666,0.9325,0.8415,35,2150.0,1.0,False,0.3456000000000001
PTP4A1,Biliary Tract,-0.25102937516824686,-0.5736359377632292,0.048291779398603296,0.933,0.84,35,1975.0,1.0,False,0.3456000000000001
CCND3,Biliary Tract,-0.4787134959191657,-0.7338153899159221,-0.22832240068787973,1.0,0.995,35,1453.0,1.0,False,0.07200000000000006
BCL6,Biliary Tract,0.23121028523226406,-0.07997095412014299,0.536098445595524,0.0825,0.8215,35,2072.0,1.0,False,0.3580000000000001
EVA1A,Biliary Tract,-0.4101109320667742,-0.6559817858333146,-0.11104194973162707,0.9965,0.9725,35,1832.0,1.0,False,0.14142857142857126
DOCK7,Biliary Tract,-0.09284686408078993,-0.4014451611002982,0.21151550879449732,0.7135,0.596,35,2143.0,1.0,False,0.45645283018867916
AKT3,Biliary Tract,-0.11887975325690661,-0.42810853404887395,0.20891724346362217,0.7515,0.6625,35,1820.0,1.0,False,0.45645283018867916
F3,Biliary Tract,-0.47908695333857143,-0.7252535905889097,-0.19380128042441586,0.999,0.9905,35,1576.0,1.0,False,0.0820799999999996
TNFAIP3,Biliary Tract,-0.03465528065568571,-0.3445212093664012,0.2911338938446635,0.585,0.552,35,2159.0,1.0,False,0.45645283018867916
MYB,Biliary Tract,-0.03083386555587625,-0.3596597434933029,0.275175637484957,0.578,0.536,35,2389.0,1.0,False,0.4661581395348837
SGK1,Biliary Tract,-0.05642552506327139,-0.3901078913261235,0.25321183577056927,0.6275,0.5905,35,1828.0,1.0,False,0.45645283018867916
CCND2,Biliary Tract,-0.32508518768995964,-0.6106177737253284,-0.005136253726014284,0.9695,0.9205,35,1641.0,1.0,False,0.22283544303797473
YPEL5,Biliary Tract,-0.10129197549474231,-0.43706841636751154,0.21535448610031027,0.741,0.617,35,1816.0,1.0,False,0.45645283018867916
DNAJC15,Biliary Tract,-0.14251021733187638,-0.4658510099116682,0.17681263893872945,0.802,0.699,35,2133.0,1.0,False,0.45645283018867916
DUSP4,Biliary Tract,-0.4881067047680825,-0.7302329520562649,-0.21547265855664838,0.9985,0.99,35,1562.0,1.0,False,0.08307692307692316
TWIST1,Biliary Tract,-0.07114486164449221,-0.39831006920410544,0.2455070225396856,0.6625,0.581,35,2192.0,1.0,False,0.45645283018867916
PARD6B,Biliary Tract,-0.5513263598857329,-0.7656744292723594,-0.2983927999013964,1.0,0.9995,35,1615.0,1.0,True,0.01542857142856973
ZNFX1,Biliary Tract,0.10733993844994716,-0.21141463315917658,0.43133586811594093,0.259,0.628,35,1666.0,1.0,False,0.45645283018867916
SNAI1,Biliary Tract,-0.17181907017712195,-0.4811597791702101,0.14743347941706442,0.8595,0.712,35,1845.0,1.0,False,0.45645283018867916
SOX9,Biliary Tract,-0.457323763006659,-0.6989137664847374,-0.1745249279630381,0.9965,0.987,35,1746.0,1.0,False,0.09360000000000009
PAX8,Biliary Tract,0.14009730000988785,-0.2025068136732729,0.4313651452658227,0.1975,0.676,35,1958.0,1.0,False,0.45645283018867916
FOXA2,Biliary Tract,-0.34594855169107086,-0.6102304663744293,-0.03163353385536971,0.9795,0.9375,35,1740.0,1.0,False,0.20149253731343283
SMARCA4,Biliary Tract,-0.1298803721611036,-0.4644798006781432,0.1881601746402739,0.781,0.66,35,2087.0,1.0,False,0.45645283018867916
PPAT,Biliary Tract,-0.045325097029418754,-0.3756444822422877,0.27955725381508545,0.602,0.593,35,1908.0,1.0,False,0.45645283018867916
FOXA1,Biliary Tract,-0.3983819166594402,-0.6504971045694485,-0.09180184108520839,0.9915,0.9665,35,1706.0,1.0,False,0.15395744680851053
PPARG,Biliary Tract,-0.48685255322420384,-0.7166564502319197,-0.20486081343289464,0.9985,0.993,35,1623.0,1.0,False,0.08099999999999948
BTBD3,Biliary Tract,0.11874157022059773,-0.20719345834195635,0.42539943751553255,0.2515,0.6365,35,2241.0,1.0,False,0.45645283018867916
BTG1,Biliary Tract,0.11884772913755048,-0.2373141248786111,0.4082134583182455,0.246,0.649,35,2070.0,1.0,False,0.45645283018867916
KRAS,Biliary Tract,-0.07248035467192024,-0.383929718465771,0.2567579948892522,0.6705,0.5965,35,2194.0,1.0,False,0.45645283018867916
DOCK2,Biliary Tract,0.07061943904742696,-0.2572166595434053,0.4013730827420985,0.34,0.5895,35,2157.0,1.0,False,0.45645283018867916
MDM2,Biliary Tract,-0.21097838062839272,-0.5080386676324402,0.104896602393179,0.8955,0.7745,35,2171.0,1.0,False,0.41130000000000005
SP110,Biliary Tract,0.16253227584731678,-0.1585894377676651,0.503253181661242,0.1615,0.7035,35,2156.0,1.0,False,0.45645283018867916
DOCK10,Biliary Tract,-0.0392427712832116,-0.36181477712336885,0.31035512303028145,0.5915,0.5715,35,2442.0,1.0,False,0.45645283018867916
TNS3,Biliary Tract,-0.2310630652463166,-0.5349826787768346,0.07997195911229649,0.9225,0.8095,35,2061.0,1.0,False,0.3673928571428572
RAC1,Biliary Tract,-0.23697359712402408,-0.5275277917217416,0.08327189635744325,0.921,0.81,35,2036.0,1.0,False,0.3673928571428572
MYC,Biliary Tract,-0.2637335297856229,-0.5730171994115152,0.03934469418719777,0.9445,0.859,35,1737.0,1.0,False,0.32058947368421054
PIM1,Biliary Tract,-0.15231709256548573,-0.4719958764769818,0.16947595197352294,0.7925,0.6965,35,1826.0,1.0,False,0.45645283018867916
TFAP2A,Biliary Tract,-0.008662192967824556,-0.33923297852621515,0.32546344302481733,0.5185,0.5605,35,2051.0,1.0,False,0.45645283018867916
IRF4,Biliary Tract,-0.17329110178228244,-0.4873575671675474,0.12473907316640198,0.8425,0.719,35,2065.0,1.0,False,0.45645283018867916
YAP1,Biliary Tract,-0.23422418567755043,-0.5326684011226419,0.09891170237951719,0.9075,0.819,35,1777.0,1.0,False,0.3586788990825689
BCAR3,Biliary Tract,-0.28999447066656014,-0.5812313043826773,0.032594200811771,0.9555,0.8825,35,1926.0,1.0,False,0.2851685393258428
ARHGAP29,Biliary Tract,-0.49472086020423883,-0.7161474125591987,-0.2005691035607638,0.999,0.991,35,1581.0,1.0,False,0.08100000000000007
ACTR1A,Biliary Tract,-0.49203113777785235,-0.7321716528794759,-0.22472762558155424,0.999,0.995,35,1526.0,1.0,False,0.07200000000000006
ATIC,Biliary Tract,-0.09274300859705542,-0.45540262410153565,0.21147894770778164,0.7025,0.613,35,2182.0,1.0,False,0.45645283018867916
ITGAV,Biliary Tract,-0.13866143948560758,-0.4606670521021167,0.18015831955174977,0.786,0.672,35,1777.0,1.0,False,0.45645283018867916
PPCDC,Biliary Tract,-0.058365319969351126,-0.37148015758137914,0.2880866577363699,0.643,0.567,35,1904.0,1.0,False,0.45645283018867916
SINHCAF,Biliary Tract,0.017760185952885532,-0.30642784949809826,0.3453479269480373,0.4545,0.5555,35,1974.0,1.0,False,0.45645283018867916
IGF1R,Biliary Tract,-0.2899999676518622,-0.6114467083463169,0.007493978263620749,0.956,0.89,35,2111.0,1.0,False,0.273103448275862
ERBB2,Biliary Tract,-0.13478288250614023,-0.4240347597288119,0.22858504929757184,0.789,0.664,35,2181.0,1.0,False,0.45645283018867916
DUSP10,Biliary Tract,-0.3573084001614024,-0.6264644232907701,-0.05278436462991293,0.981,0.942,35,2156.0,1.0,False,0.19575000000000017
PHLDB2,Biliary Tract,-0.06899043764875076,-0.3808721828756814,0.253775560084027,0.648,0.602,35,2484.0,1.0,False,0.45645283018867916
MYO10,Biliary Tract,-0.02827066493068653,-0.35436644843707277,0.26594475392167416,0.5635,0.5645,35,2494.0,1.0,False,0.45645283018867916
RNF217,Biliary Tract,-0.3877265412358241,-0.6426236994785168,-0.06349473983598841,0.9885,0.952,35,1906.0,1.0,False,0.17755932203389826
EGFR,Biliary Tract,-0.20540655421724427,-0.5271868565933779,0.10461564258186584,0.8835,0.7715,35,2272.0,1.0,False,0.41130000000000005
IGFBP3,Biliary Tract,0.012607836758805613,-0.3069066566529864,0.3130581411967268,0.469,0.555,35,2177.0,1.0,False,0.45645283018867916
MSN,Biliary Tract,-0.17197505392080606,-0.476124521405564,0.15290944412859964,0.8375,0.7275,35,2222.0,1.0,False,0.4544307692307692
DOCK5,Biliary Tract,-0.09617050955801779,-0.43362215438125634,0.2192016871776794,0.7105,0.617,35,1857.0,1.0,False,0.45645283018867916
NFIB,Biliary Tract,-0.3693574197052657,-0.635030862532715,-0.06495982371867437,0.989,0.9515,35,2100.0,1.0,False,0.17755932203389826
CDKN2A,Biliary Tract,-0.48891280665767645,-0.7190189414478465,-0.21782510955236511,0.999,0.9945,35,1601.0,1.0,False,0.07424999999999932
MFSD14B,Biliary Tract,0.03814580089439312,-0.25547342135203627,0.37699019489547747,0.4125,0.5425,35,2104.0,1.0,False,0.46394366197183096
UGCG,Biliary Tract,-0.11931986642298154,-0.4306204164743055,0.21791034566986367,0.752,0.641,35,2298.0,1.0,False,0.45645283018867916
PARD3,Biliary Tract,-0.055942312567722946,-0.3705165541131936,0.2684096441088679,0.633,0.5655,35,2449.0,1.0,False,0.45645283018867916
ZEB1,Biliary Tract,-0.5434339738961335,-0.76110997110865,-0.28698856302280623,1.0,0.9995,35,1672.0,1.0,True,0.01542857142856973
TCF7L2,Biliary Tract,-0.5800923393691025,-0.7739392580203326,-0.3398916219322245,1.0,0.9995,35,1616.0,1.0,True,0.01542857142856973
INA,Biliary Tract,-0.09272319965513504,-0.42800345025803677,0.22117748424713657,0.7055,0.611,35,2180.0,1.0,False,0.45645283018867916
HMGA2,Biliary Tract,-0.22310271779918775,-0.5158864838182473,0.09193524930339714,0.915,0.791,35,1917.0,1.0,False,0.39255652173913036
EPS8,Biliary Tract,-0.40566999481051536,-0.6755317110081189,-0.1323522658782919,0.994,0.975,35,1755.0,1.0,False,0.13769999999999982
SACS,Biliary Tract,-0.2970119216160144,-0.5719535226199486,0.020223137261053736,0.9645,0.8915,35,2027.0,1.0,False,0.27251162790697686
MBNL1,Biliary Tract,-0.35397532882589894,-0.6344467657874056,-0.04025732032073309,0.9785,0.9345,35,1684.0,1.0,False,0.20504347826086958
CMIP,Biliary Tract,-0.10441411295696496,-0.41533507050180235,0.20600883839905104,0.745,0.609,35,1879.0,1.0,False,0.45645283018867916
MSI2,Biliary Tract,-0.20699831184098802,-0.5135797481513869,0.10309141825671397,0.891,0.7785,35,2062.0,1.0,False,0.408923076923077
ADAMTS1,Biliary Tract,-0.05236338248906314,-0.38491883166300184,0.2871431596428613,0.6125,0.5895,35,1989.0,1.0,False,0.45645283018867916
DYRK1A,Biliary Tract,0.1948584703800711,-0.1166892895410021,0.5094130559871584,0.116,0.7725,35,1943.0,1.0,False,0.41130000000000005
ZBTB7B,Biliary Tract,0.041970005020004586,-0.29247602242868553,0.34911913534786576,0.4005,0.554,35,2318.0,1.0,False,0.45645283018867916
SQSTM1,Biliary Tract,-0.5083869059530837,-0.7229615633676987,-0.22582254190470907,0.9995,0.9955,35,1331.0,1.0,False,0.07200000000000006
TIPARP,Biliary Tract,-0.37111288271467546,-0.6327521904209314,-0.06274852172548062,0.9885,0.959,35,1970.0,1.0,False,0.16913207547169803
RBM47,Biliary Tract,-0.13621126609583847,-0.4597172171067671,0.1803795786013671,0.786,0.6705,35,1958.0,1.0,False,0.45645283018867916
H2AZ1,Biliary Tract,-0.10859918221280088,-0.4201461797737189,0.2395437417596673,0.7325,0.636,35,1847.0,1.0,False,0.45645283018867916
ANAPC10,Biliary Tract,-0.44244158262335553,-0.6858183915151927,-0.17496311665745434,0.9975,0.988,35,1495.0,1.0,False,0.09310344827586173
GPX8,Biliary Tract,-0.1274654699308787,-0.4310470550971694,0.20319983148260445,0.7755,0.652,35,1738.0,1.0,False,0.45645283018867916
CITED2,Biliary Tract,0.061626857336856466,-0.29145380181778546,0.3671557198267912,0.352,0.5695,35,2032.0,1.0,False,0.45645283018867916
KCNK5,Biliary Tract,-0.3607223461182686,-0.6230894642643647,-0.05413709211108442,0.9895,0.9475,35,1969.0,1.0,False,0.18290322580645157
PSIP1,Biliary Tract,-0.25660682364452775,-0.5278204390394781,0.07594466531753086,0.9375,0.844,35,1784.0,1.0,False,0.3438367346938776
PCBD1,Biliary Tract,-0.35898638588487397,-0.6267488203547198,-0.058387554277963716,0.9845,0.949,35,1997.0,1.0,False,0.1823606557377049
ILK,Biliary Tract,0.04090964729377511,-0.2994471079530481,0.35888789015129685,0.3945,0.5665,35,2470.0,1.0,False,0.45645283018867916
B2M,Biliary Tract,-0.17643316703941542,-0.47620160351998764,0.13513936289142858,0.875,0.7325,35,2496.0,1.0,False,0.4544307692307692
NAV2,Biliary Tract,-0.21908990033651632,-0.5140463918000377,0.09346455848159874,0.9145,0.7955,35,2070.0,1.0,False,0.3884210526315789
CRK,Biliary Tract,-0.3513682372579141,-0.634205217978103,-0.06005443213200662,0.9825,0.9465,35,1974.0,1.0,False,0.18342857142857139
AXL,Biliary Tract,-0.14583983730991923,-0.47065541180514203,0.19041846909266846,0.81,0.6795,35,1831.0,1.0,False,0.45645283018867916
SPINT2,Biliary Tract,-0.32757643962917204,-0.6060036612963977,-0.010964710656742371,0.969,0.9115,35,1976.0,1.0,False,0.23031325301204827
CTNNB1,Biliary Tract,-0.14799447127093868,-0.4708361880456086,0.13513100238958842,0.82,0.6815,35,1540.0,1.0,False,0.45645283018867916
FADD,Biliary Tract,-0.017007253976393133,-0.33505460917565677,0.2897353279003272,0.5415,0.5305,35,1910.0,1.0,False,0.46950000000000003
IRF2BP2,Biliary Tract,-0.41552349315205017,-0.6719439521558601,-0.15128703299356555,0.9955,0.9865,35,1503.0,1.0,False,0.09406451612903195
ARF4,Biliary Tract,-0.12904767821520924,-0.44734659186855413,0.21552379423067758,0.7865,0.6655,35,1680.0,1.0,False,0.45645283018867916
ZNF608,Biliary Tract,-0.2554291672243556,-0.5541735056493762,0.07154750624856399,0.9285,0.8545,35,1966.0,1.0,False,0.3273749999999999
IRS1,Biliary Tract,-0.12794494069140133,-0.44085395765904684,0.18805850430029625,0.7805,0.657,35,2038.0,1.0,False,0.45645283018867916
ZEB2,Biliary Tract,-0.43025669783138,-0.688172951856798,-0.14483303173136752,0.9945,0.9775,35,1632.0,1.0,False,0.12789473684210506
HIC2,Biliary Tract,-0.17199790941801754,-0.47615152739312516,0.1528870203332542,0.8375,0.7275,35,2222.0,1.0,False,0.4544307692307692
GABARAP,Biliary Tract,-0.14054911776731327,-0.4650227701202971,0.17604387771967134,0.793,0.6815,35,1844.0,1.0,False,0.45645283018867916
CDH2,Biliary Tract,-0.20309762439604753,-0.4993933165311342,0.12710998527729855,0.8725,0.743,35,2189.0,1.0,False,0.44767741935483873
PPM1D,Biliary Tract,-0.2505650346500073,-0.5484192621635224,0.06138433266765553,0.9295,0.826,35,1663.0,1.0,False,0.35660377358490575
JUNB,Biliary Tract,-0.2811252970158872,-0.548454513883232,0.042241579540208685,0.951,0.861,35,1946.0,1.0,False,0.31940425531914896
BCL2L1,Biliary Tract,-0.09936706445011095,-0.4188876236980765,0.22795717716820474,0.722,0.623,35,2009.0,1.0,False,0.45645283018867916
PIK3CD,Biliary Tract,-0.04037622338410471,-0.35880695926032957,0.28154803428789754,0.587,0.5715,35,1942.0,1.0,False,0.45645283018867916
BCL2,Biliary Tract,-0.16732419170174104,-0.4730184625834115,0.15885561676728033,0.8375,0.7295,35,1934.0,1.0,False,0.4544307692307692
ZNF217,Biliary Tract,-0.22958259483388688,-0.5518413867338656,0.07976977697738441,0.919,0.821,35,1699.0,1.0,False,0.3580000000000001
CEBPB,Biliary Tract,-0.17537811442333417,-0.4601410734240506,0.17038630036265845,0.859,0.7265,35,1810.0,1.0,False,0.4544307692307692
PPP1CA,Biliary Tract,-0.03518759222012044,-0.37219396703175,0.25943825521845776,0.5855,0.572,35,2102.0,1.0,False,0.45645283018867916
ZNF596,Biliary Tract,-0.37062205144952687,-0.6291299890490532,-0.07552881644652226,0.987,0.9525,35,2026.0,1.0,False,0.17755932203389826
RELA,Biliary Tract,-0.12617424937082808,-0.45187254582005926,0.18430772545310026,0.787,0.6475,35,2146.0,1.0,False,0.45645283018867916
RAPH1,Biliary Tract,-0.08905630928127181,-0.40841262294638914,0.24325344521026704,0.6965,0.611,35,1832.0,1.0,False,0.45645283018867916
DENND4A,Biliary Tract,0.4038492854029919,0.11814477835363246,0.6679994089248409,0.008,0.9655,35,1765.0,1.0,False,0.1552499999999999
CCNE2,Biliary Tract,0.14929648224361636,-0.19571466096458656,0.4476223123789669,0.1955,0.697,35,1905.0,1.01,False,0.45645283018867916
FOSL1,Biliary Tract,-0.3229488795728548,-0.5961107913561556,-0.02348631412338381,0.978,0.9195,35,2323.0,1.0,False,0.22283544303797473
DMRTA1,Biliary Tract,-0.32429537560383603,-0.6140182310022433,-0.043013157843927396,0.977,0.9185,35,1857.0,1.0,False,0.22283544303797473
B3GNT5,Biliary Tract,-0.3825804449283502,-0.6418377784522056,-0.05446187486065618,0.9845,0.9555,35,1611.0,1.0,False,0.17755932203389826
RPS6KA3,Biliary Tract,0.24770991733300307,-0.06837837896539356,0.5433488683277397,0.0775,0.825,35,1712.0,1.0,False,0.35660377358490575
TGIF1,Biliary Tract,-0.4355961257361234,-0.6784267923512028,-0.14352812630577289,0.997,0.983,35,2086.0,1.0,False,0.1080000000000001
JUN,Biliary Tract,-0.4193517269619343,-0.6755825326236073,-0.14739997891568318,0.993,0.978,35,2162.0,1.0,False,0.12789473684210506
BET1L,Biliary Tract,-0.1301258504984661,-0.4417553694190275,0.2087359114009535,0.7925,0.666,35,1711.0,1.0,False,0.45645283018867916
GLIPR1L2,Biliary Tract,-0.04645685852426354,-0.3615009291205818,0.29106086125226516,0.6075,0.575,35,2337.0,1.0,False,0.45645283018867916
FAM83H,Biliary Tract,-0.3101640587479392,-0.6072558970846276,0.009095922144389146,0.9605,0.9065,35,2234.0,1.0,False,0.2404285714285715
SOX2,Biliary Tract,-0.48013407567814015,-0.7077982539992778,-0.21351205439414273,0.999,0.9925,35,1771.0,1.0,False,0.08099999999999948
COPG1,Biliary Tract,-0.3257653829525865,-0.5949681020947126,0.005284932235509077,0.973,0.912,35,1979.0,1.0,False,0.23031325301204827
EXT1,Biliary Tract,0.0597297890803945,-0.2814179006673152,0.3672251371940296,0.3685,0.598,35,2237.0,1.0,False,0.45645283018867916
SKA2,Biliary Tract,-0.5696734609453519,-0.7673648409216327,-0.30913247985227216,0.9995,0.9965,35,1195.0,1.0,False,0.06872727272727171
ACTG1,Biliary Tract,-0.23482001875792924,-0.5352802875919924,0.08470640369288995,0.925,0.8255,35,2260.0,1.0,False,0.35660377358490575
EFNA5,Biliary Tract,-0.3835935568349137,-0.6490631663750008,-0.09541592535484528,0.9855,0.963,35,1818.0,1.0,False,0.16310204081632668
SOCS3,Biliary Tract,-0.1389633642873116,-0.45476201483148465,0.1818026081598394,0.7825,0.6695,35,1909.0,1.0,False,0.45645283018867916
